-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4005,-0.0495
-0.15,-0.403,-0.047
-0.15,-0.4055,-0.0445
-0.15,-0.408,-0.042
-0.15,-0.4105,-0.0395
-0.15,-0.413,-0.037
-0.15,-0.4155,-0.0345
-0.15,-0.418,-0.032
-0.15,-0.4205,-0.0295
-0.15,-0.423,-0.027
-0.15,-0.4255,-0.0245
-0.15,-0.428,-0.022
-0.15,-0.4305,-0.0195
-0.15,-0.433,-0.017
-0.15,-0.4355,-0.0145
-0.15,-0.438,-0.012
-0.15,-0.4405,-0.00949999999999999
-0.15,-0.443,-0.00699999999999999
-0.15,-0.4455,-0.00449999999999999
-0.15,-0.448,-0.00199999999999998
-0.1505,-0.451,1.38777878078145e-17
-0.153,-0.456,1.38777878078145e-17
-0.1555,-0.461,1.38777878078145e-17
-0.158,-0.466,1.38777878078145e-17
-0.1605,-0.471,1.38777878078145e-17
-0.163,-0.476,1.38777878078145e-17
-0.1655,-0.481,1.38777878078145e-17
-0.168,-0.486,1.38777878078145e-17
-0.1705,-0.491,1.38777878078145e-17
-0.173,-0.496,1.38777878078145e-17
-0.1755,-0.501,1.38777878078145e-17
-0.178,-0.506,1.38777878078145e-17
-0.1805,-0.511,1.38777878078145e-17
-0.183,-0.516,1.38777878078145e-17
-0.1855,-0.521,1.38777878078145e-17
-0.188,-0.526,1.38777878078145e-17
-0.1905,-0.531,1.38777878078145e-17
-0.193,-0.536,1.38777878078145e-17
-0.1955,-0.541,1.38777878078145e-17
-0.198,-0.546,1.38777878078145e-17
-0.2005,-0.551,1.38777878078145e-17
-0.203,-0.556,1.38777878078145e-17
-0.2055,-0.561,1.38777878078145e-17
-0.208,-0.566,1.38777878078145e-17
-0.2105,-0.571,1.38777878078145e-17
-0.213,-0.576,1.38777878078145e-17
-0.2155,-0.581,1.38777878078145e-17
-0.218,-0.586,1.38777878078145e-17
-0.2205,-0.591,1.38777878078145e-17
-0.223,-0.596,1.38777878078145e-17
-0.2255,-0.601,1.38777878078145e-17
-0.228,-0.606,1.38777878078145e-17
-0.2305,-0.611,1.38777878078145e-17
-0.233,-0.616,1.38777878078145e-17
-0.2355,-0.621,1.38777878078145e-17
-0.238,-0.626,1.38777878078145e-17
-0.2405,-0.631,1.38777878078145e-17
-0.243,-0.636,1.38777878078145e-17
-0.2455,-0.641,1.38777878078145e-17
-0.248,-0.646,1.38777878078145e-17
-0.25,-0.6505,-0.000499999999999986
-0.25,-0.653,-0.00299999999999999
-0.25,-0.6555,-0.00549999999999999
-0.25,-0.658,-0.00799999999999999
-0.25,-0.6605,-0.0105
-0.25,-0.663,-0.013
-0.25,-0.6655,-0.0155
-0.25,-0.668,-0.018
-0.25,-0.6705,-0.0205
-0.25,-0.673,-0.023
-0.25,-0.6755,-0.0255
-0.25,-0.678,-0.028
-0.25,-0.6805,-0.0305
-0.25,-0.683,-0.033
-0.25,-0.6855,-0.0355
-0.25,-0.688,-0.038
-0.25,-0.6905,-0.0405
-0.25,-0.693,-0.043
-0.25,-0.6955,-0.0455
-0.25,-0.698,-0.048
-0.2495,-0.6995,-0.05
-0.247,-0.697,-0.05
-0.2445,-0.6945,-0.05
-0.242,-0.692,-0.05
-0.2395,-0.6895,-0.05
-0.237,-0.687,-0.05
-0.2345,-0.6845,-0.05
-0.232,-0.682,-0.05
-0.2295,-0.6795,-0.05
-0.227,-0.677,-0.05
-0.2245,-0.6745,-0.05
-0.222,-0.672,-0.05
-0.2195,-0.6695,-0.05
-0.217,-0.667,-0.05
-0.2145,-0.6645,-0.05
-0.212,-0.662,-0.05
-0.2095,-0.6595,-0.05
-0.207,-0.657,-0.05
-0.2045,-0.6545,-0.05
-0.202,-0.652,-0.05
-0.199,-0.649,-0.0505
-0.194,-0.644,-0.053
-0.189,-0.639,-0.0555
-0.184,-0.634,-0.058
-0.179,-0.629,-0.0605
-0.174,-0.624,-0.063
-0.169,-0.619,-0.0655
-0.164,-0.614,-0.068
-0.159,-0.609,-0.0705
-0.154,-0.604,-0.073
-0.149,-0.599,-0.0755
-0.144,-0.594,-0.078
-0.139,-0.589,-0.0805
-0.134,-0.584,-0.083
-0.129,-0.579,-0.0855
-0.124,-0.574,-0.088
-0.119,-0.569,-0.0905
-0.114,-0.564,-0.093
-0.109,-0.559,-0.0955
-0.104,-0.554,-0.098
-0.099,-0.549,-0.1005
-0.094,-0.544,-0.103
