0.15,-0.4,-0.05
0.14987,-0.39993,-0.05013
0.14972,-0.39987,-0.05023
0.14957,-0.39979,-0.05032
0.14941,-0.39969,-0.05041
0.14928,-0.39959,-0.05048
0.1492,-0.39951,-0.05053
0.14915,-0.39945,-0.05055
0.14915,-0.3994,-0.05055
0.14917,-0.39938,-0.05053
0.14922,-0.39938,-0.05049
0.14929,-0.39938,-0.05043
0.14937,-0.39938,-0.05036
0.14945,-0.39939,-0.05029
0.14952,-0.39939,-0.05022
0.14956,-0.39941,-0.05018
0.14958,-0.39947,-0.05016
0.14959,-0.39957,-0.05016
0.14958,-0.39971,-0.05018
0.14958,-0.39988,-0.05022
0.14956,-0.40007,-0.05027
0.14954,-0.40027,-0.05031
0.14949,-0.40049,-0.05036
0.14943,-0.4007,-0.05041
0.14935,-0.40091,-0.05045
0.14925,-0.4011,-0.05048
0.14917,-0.40124,-0.05049
0.14909,-0.40133,-0.05049
0.14904,-0.40136,-0.05049
0.14901,-0.40134,-0.05047
0.14901,-0.40126,-0.05046
0.14903,-0.40112,-0.05045
0.14907,-0.40092,-0.05044
0.14912,-0.40066,-0.05043
0.14917,-0.40036,-0.05043
0.14922,-0.40002,-0.05044
0.14926,-0.39967,-0.05045
0.14929,-0.39932,-0.05045
0.14931,-0.39899,-0.05046
0.14932,-0.39868,-0.05046
0.14933,-0.39842,-0.05046
0.14933,-0.39819,-0.05046
0.14933,-0.39801,-0.05046
0.14933,-0.39788,-0.05046
0.14933,-0.39778,-0.05046
0.14933,-0.39773,-0.05046
0.14933,-0.39771,-0.05046
0.14933,-0.39773,-0.05047
0.14934,-0.3978,-0.04997
0.14933,-0.39791,-0.04947
0.14931,-0.39803,-0.04896
0.14928,-0.39818,-0.04847
0.14925,-0.39834,-0.04797
0.14923,-0.39851,-0.04748
0.14922,-0.39868,-0.04699
0.14922,-0.39885,-0.04649
0.14924,-0.39901,-0.04598
0.14928,-0.39917,-0.04546
0.14932,-0.39931,-0.04494
0.14936,-0.39945,-0.04441
0.1494,-0.39959,-0.04389
0.14942,-0.39973,-0.04336
0.14942,-0.39989,-0.04284
0.14942,-0.40006,-0.04232
0.14941,-0.40025,-0.04181
0.1494,-0.40044,-0.04129
0.14939,-0.40063,-0.04078
0.14938,-0.40082,-0.04026
0.14937,-0.40101,-0.03975
0.14936,-0.40119,-0.03925
0.14935,-0.40137,-0.03875
0.14934,-0.40153,-0.03825
0.14934,-0.40168,-0.03776
0.14933,-0.40183,-0.03725
0.14932,-0.402,-0.03675
0.14931,-0.40218,-0.03625
0.14929,-0.40238,-0.03575
0.14928,-0.4026,-0.03525
0.14927,-0.40283,-0.03475
0.14927,-0.40309,-0.03424
