0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4005,-0.0495
0.15,-0.403,-0.047
0.15,-0.4055,-0.0445
0.15,-0.408,-0.042
0.15,-0.4105,-0.0395
0.15,-0.413,-0.037
0.15,-0.4155,-0.0345
0.15,-0.418,-0.032
0.15,-0.4205,-0.0295
0.15,-0.423,-0.027
0.15,-0.4255,-0.0245
0.15,-0.428,-0.022
0.15,-0.4305,-0.0195
0.15,-0.433,-0.017
0.15,-0.4355,-0.0145
0.15,-0.438,-0.012
0.15,-0.4405,-0.00949999999999999
0.15,-0.443,-0.00699999999999999
0.15,-0.4455,-0.00449999999999999
0.15,-0.448,-0.00199999999999998
0.1495,-0.451,1.38777878078145e-17
0.147,-0.456,1.38777878078145e-17
0.1445,-0.461,1.38777878078145e-17
0.142,-0.466,1.38777878078145e-17
0.1395,-0.471,1.38777878078145e-17
0.137,-0.476,1.38777878078145e-17
0.1345,-0.481,1.38777878078145e-17
0.132,-0.486,1.38777878078145e-17
0.1295,-0.491,1.38777878078145e-17
0.127,-0.496,1.38777878078145e-17
0.1245,-0.501,1.38777878078145e-17
0.122,-0.506,1.38777878078145e-17
0.1195,-0.511,1.38777878078145e-17
0.117,-0.516,1.38777878078145e-17
0.1145,-0.521,1.38777878078145e-17
0.112,-0.526,1.38777878078145e-17
0.1095,-0.531,1.38777878078145e-17
0.107,-0.536,1.38777878078145e-17
0.1045,-0.541,1.38777878078145e-17
0.102,-0.546,1.38777878078145e-17
0.0995,-0.551,1.38777878078145e-17
0.097,-0.556,1.38777878078145e-17
0.0945,-0.561,1.38777878078145e-17
0.092,-0.566,1.38777878078145e-17
0.0895,-0.571,1.38777878078145e-17
0.087,-0.576,1.38777878078145e-17
0.0845,-0.581,1.38777878078145e-17
0.082,-0.586,1.38777878078145e-17
0.0795,-0.591,1.38777878078145e-17
0.077,-0.596,1.38777878078145e-17
0.0745,-0.601,1.38777878078145e-17
0.072,-0.606,1.38777878078145e-17
0.0695,-0.611,1.38777878078145e-17
0.067,-0.616,1.38777878078145e-17
0.0645,-0.621,1.38777878078145e-17
0.062,-0.626,1.38777878078145e-17
0.0595,-0.631,1.38777878078145e-17
0.057,-0.636,1.38777878078145e-17
0.0545,-0.641,1.38777878078145e-17
0.052,-0.646,1.38777878078145e-17
0.05,-0.6505,-0.000499999999999986
0.05,-0.653,-0.00299999999999999
0.05,-0.6555,-0.00549999999999999
0.05,-0.658,-0.00799999999999999
0.05,-0.6605,-0.0105
0.05,-0.663,-0.013
0.05,-0.6655,-0.0155
0.05,-0.668,-0.018
0.05,-0.6705,-0.0205
0.05,-0.673,-0.023
0.05,-0.6755,-0.0255
0.05,-0.678,-0.028
0.05,-0.6805,-0.0305
0.05,-0.683,-0.033
0.05,-0.6855,-0.0355
0.05,-0.688,-0.038
0.05,-0.6905,-0.0405
0.05,-0.693,-0.043
0.05,-0.6955,-0.0455
0.05,-0.698,-0.048
0.0505,-0.6995,-0.05
0.053,-0.697,-0.05
0.0555,-0.6945,-0.05
0.058,-0.692,-0.05
0.0605,-0.6895,-0.05
0.063,-0.687,-0.05
0.0655,-0.6845,-0.05
0.068,-0.682,-0.05
0.0705,-0.6795,-0.05
0.073,-0.677,-0.05
0.0755,-0.6745,-0.05
0.078,-0.672,-0.05
0.0805,-0.6695,-0.05
0.083,-0.667,-0.05
0.0855,-0.6645,-0.05
0.088,-0.662,-0.05
0.0905,-0.6595,-0.05
0.093,-0.657,-0.05
0.0955,-0.6545,-0.05
0.098,-0.652,-0.05
0.101,-0.649,-0.0505
0.106,-0.644,-0.053
0.111,-0.639,-0.0555
0.116,-0.634,-0.058
0.121,-0.629,-0.0605
0.126,-0.624,-0.063
0.131,-0.619,-0.0655
0.136,-0.614,-0.068
0.141,-0.609,-0.0705
0.146,-0.604,-0.073
0.151,-0.599,-0.0755
0.156,-0.594,-0.078
0.161,-0.589,-0.0805
0.166,-0.584,-0.083
0.171,-0.579,-0.0855
0.176,-0.574,-0.088
0.181,-0.569,-0.0905
0.186,-0.564,-0.093
0.191,-0.559,-0.0955
0.196,-0.554,-0.098
0.201,-0.549,-0.1005
0.206,-0.544,-0.103
0.211,-0.539,-0.1055
0.216,-0.534,-0.108
0.221,-0.529,-0.1105
0.226,-0.524,-0.113
0.231,-0.519,-0.1155
0.236,-0.514,-0.118
0.241,-0.509,-0.1205
0.246,-0.504,-0.123
0.251,-0.499,-0.1255
