-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.15,0.6416,-0.15
-0.1492,0.6411,-0.1498
-0.1484,0.6406,-0.1496
-0.1476,0.6401,-0.1494
-0.1468,0.6396,-0.1492
-0.146,0.6391,-0.149
-0.1452,0.6386,-0.1488
-0.1444,0.6381,-0.1486
-0.1436,0.6376,-0.1484
-0.1428,0.6371,-0.1482
-0.142,0.6366,-0.148
-0.1412,0.6361,-0.1478
-0.1404,0.6356,-0.1476
-0.1396,0.6351,-0.1474
-0.1388,0.6346,-0.1472
-0.138,0.6341,-0.147
-0.1372,0.6336,-0.1468
-0.1364,0.6331,-0.1466
-0.1356,0.6326,-0.1464
-0.1348,0.6321,-0.1462
-0.134,0.6316,-0.146
-0.1332,0.6311,-0.1458
-0.1324,0.6306,-0.1456
-0.1316,0.6301,-0.1454
-0.1308,0.6296,-0.1452
-0.13,0.6291,-0.145
-0.1292,0.6286,-0.1448
-0.1284,0.6281,-0.1446
-0.1276,0.6276,-0.1444
-0.1268,0.6271,-0.1442
-0.126,0.6266,-0.144
-0.1252,0.6261,-0.1438
-0.1244,0.6256,-0.1436
-0.1236,0.6251,-0.1434
-0.1228,0.6246,-0.1432
-0.122,0.6241,-0.143
-0.1212,0.6236,-0.1428
-0.1204,0.6231,-0.1426
-0.1196,0.6226,-0.1424
-0.1188,0.6221,-0.1422
-0.118,0.6216,-0.142
-0.1172,0.6211,-0.1418
-0.1164,0.6206,-0.1416
-0.1156,0.6201,-0.1414
-0.1148,0.6196,-0.1412
-0.114,0.6191,-0.141
-0.1132,0.6186,-0.1408
-0.1124,0.6181,-0.1406
-0.1116,0.6176,-0.1404
-0.1108,0.6171,-0.1402
-0.11,0.6166,-0.14
-0.1092,0.6161,-0.1398
-0.1084,0.6156,-0.1396
-0.1076,0.6151,-0.1394
-0.1068,0.6146,-0.1392
-0.106,0.6141,-0.139
-0.1052,0.6136,-0.1388
-0.1044,0.6131,-0.1386
-0.1036,0.6126,-0.1384
-0.1028,0.6121,-0.1382
-0.102,0.6116,-0.138
-0.1012,0.6111,-0.1378
-0.1004,0.6106,-0.1376
-0.0996,0.6101,-0.1374
-0.0988,0.6096,-0.1372
-0.098,0.6091,-0.137
-0.0972,0.6086,-0.1368
-0.0964,0.6081,-0.1366
-0.0956,0.6076,-0.1364
-0.0948,0.6071,-0.1362
-0.094,0.6066,-0.136
-0.0932,0.6061,-0.1358
-0.0924,0.6056,-0.1356
-0.0916,0.6051,-0.1354
-0.0908,0.6046,-0.1352
-0.09,0.6041,-0.135
-0.0892,0.6036,-0.1348
-0.0884,0.6031,-0.1346
-0.0876,0.6026,-0.1344
-0.0868,0.6021,-0.1342
-0.086,0.6016,-0.134
-0.0852,0.6011,-0.1338
-0.0844,0.6006,-0.1336
-0.0836,0.6001,-0.1334
-0.0828,0.5996,-0.1332
-0.082,0.5991,-0.133
-0.0812,0.5986,-0.1328
-0.0804,0.5981,-0.1326
-0.0796,0.5976,-0.1324
-0.0788,0.5971,-0.1322
-0.078,0.5966,-0.132
-0.0772,0.5961,-0.1318
-0.0764,0.5956,-0.1316
-0.0756,0.5951,-0.1314
-0.0748,0.5946,-0.1312
-0.074,0.5941,-0.131
-0.0732,0.5936,-0.1308
-0.0724,0.5931,-0.1306
-0.0716,0.5926,-0.1304
-0.0708,0.5921,-0.1302
-0.07,0.5916,-0.13
-0.0692,0.5911,-0.1298
-0.0684,0.5906,-0.1296
-0.0676,0.5901,-0.1294
-0.0668,0.5896,-0.1292
-0.066,0.5891,-0.129
