0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4005,-0.0495
0.15,-0.4015,-0.0485
0.15,-0.4025,-0.0475
0.15,-0.4035,-0.0465
0.15,-0.4045,-0.0455
0.15,-0.4055,-0.0445
0.15,-0.4065,-0.0435
0.15,-0.4075,-0.0425
0.15,-0.4085,-0.0415
0.15,-0.4095,-0.0405
0.15,-0.4105,-0.0395
0.15,-0.4115,-0.0385
0.15,-0.4125,-0.0375
0.15,-0.4135,-0.0365
0.15,-0.4145,-0.0355
0.15,-0.4155,-0.0345
0.15,-0.4165,-0.0335
0.15,-0.4175,-0.0325
0.15,-0.4185,-0.0315
0.15,-0.4195,-0.0305
0.15,-0.4205,-0.0295
0.15,-0.4215,-0.0285
0.15,-0.4225,-0.0275
0.15,-0.4235,-0.0265
0.15,-0.4245,-0.0255
0.15,-0.4255,-0.0245
0.15,-0.4265,-0.0235
0.15,-0.4275,-0.0225
0.15,-0.4285,-0.0215
0.15,-0.4295,-0.0205
0.15,-0.4305,-0.0195
0.15,-0.4315,-0.0185
0.15,-0.4325,-0.0175
0.15,-0.4335,-0.0165
0.15,-0.4345,-0.0155
0.15,-0.4355,-0.0145
0.15,-0.4365,-0.0135
0.15,-0.4375,-0.0125
0.15,-0.4385,-0.0115
0.15,-0.4395,-0.0105
0.15,-0.4405,-0.0095
0.15,-0.4415,-0.0085
0.15,-0.4425,-0.0075
0.15,-0.4435,-0.0065
0.15,-0.4445,-0.0055
0.15,-0.4455,-0.0045
0.15,-0.4465,-0.0035
0.15,-0.4475,-0.0025
0.15,-0.4485,-0.0015
0.15,-0.4495,-0.0005
0.1495,-0.451,1.3878e-17
0.1485,-0.453,1.3878e-17
0.1475,-0.455,1.3878e-17
0.1465,-0.457,1.3878e-17
0.1455,-0.459,1.3878e-17
0.1445,-0.461,1.3878e-17
0.1435,-0.463,1.3878e-17
0.1425,-0.465,1.3878e-17
0.1415,-0.467,1.3878e-17
0.1405,-0.469,1.3878e-17
0.1395,-0.471,1.3878e-17
0.1385,-0.473,1.3878e-17
0.1375,-0.475,1.3878e-17
0.1365,-0.477,1.3878e-17
0.1355,-0.479,1.3878e-17
0.1345,-0.481,1.3878e-17
0.1335,-0.483,1.3878e-17
0.1325,-0.485,1.3878e-17
0.1315,-0.487,1.3878e-17
0.1305,-0.489,1.3878e-17
0.1295,-0.491,1.3878e-17
0.1285,-0.493,1.3878e-17
0.1275,-0.495,1.3878e-17
0.1265,-0.497,1.3878e-17
0.1255,-0.499,1.3878e-17
0.1245,-0.501,1.3878e-17
0.1235,-0.503,1.3878e-17
0.1225,-0.505,1.3878e-17
0.1215,-0.507,1.3878e-17
0.1205,-0.509,1.3878e-17
0.1195,-0.511,1.3878e-17
0.1185,-0.513,1.3878e-17
0.1175,-0.515,1.3878e-17
0.1165,-0.517,1.3878e-17
0.1155,-0.519,1.3878e-17
0.1145,-0.521,1.3878e-17
0.1135,-0.523,1.3878e-17
0.1125,-0.525,1.3878e-17
0.1115,-0.527,1.3878e-17
0.1105,-0.529,1.3878e-17
0.1095,-0.531,1.3878e-17
0.1085,-0.533,1.3878e-17
0.1075,-0.535,1.3878e-17
0.1065,-0.537,1.3878e-17
0.1055,-0.539,1.3878e-17
0.1045,-0.541,1.3878e-17
0.1035,-0.543,1.3878e-17
0.1025,-0.545,1.3878e-17
0.1015,-0.547,1.3878e-17
0.1005,-0.549,1.3878e-17
0.0995,-0.551,1.3878e-17
0.0985,-0.553,1.3878e-17
0.0975,-0.555,1.3878e-17
0.0965,-0.557,1.3878e-17
0.0955,-0.559,1.3878e-17
0.0945,-0.561,1.3878e-17
0.0935,-0.563,1.3878e-17
0.0925,-0.565,1.3878e-17
0.0915,-0.567,1.3878e-17
0.0905,-0.569,1.3878e-17
0.0895,-0.571,1.3878e-17
0.0885,-0.573,1.3878e-17
0.0875,-0.575,1.3878e-17
0.0865,-0.577,1.3878e-17
0.0855,-0.579,1.3878e-17
0.0845,-0.581,1.3878e-17
