-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.4,-0.05
-0.15,-0.404,-0.05
-0.15,-0.405767857142857,-0.05
-0.15,-0.407535714285714,-0.05
-0.15,-0.409303571428571,-0.05
-0.15,-0.411071428571429,-0.05
-0.15,-0.412839285714286,-0.05
-0.15,-0.414607142857143,-0.05
-0.15,-0.416375,-0.05
-0.15,-0.418142857142857,-0.05
-0.15,-0.419910714285714,-0.05
-0.15,-0.421678571428571,-0.05
-0.15,-0.423446428571429,-0.05
-0.15,-0.425214285714286,-0.05
-0.15,-0.426982142857143,-0.05
-0.15,-0.42875,-0.05
-0.15,-0.430517857142857,-0.05
-0.15,-0.432285714285714,-0.05
-0.15,-0.434053571428571,-0.05
-0.15,-0.435821428571429,-0.05
-0.15,-0.437589285714286,-0.05
-0.15,-0.439357142857143,-0.05
-0.15,-0.441125,-0.05
-0.15,-0.442892857142857,-0.05
-0.15,-0.444660714285714,-0.05
-0.15,-0.446428571428571,-0.05
-0.15,-0.448196428571429,-0.05
-0.15,-0.449964285714286,-0.05
-0.15,-0.451732142857143,-0.05
-0.15,-0.4535,-0.05
-0.15,-0.455267857142857,-0.05
-0.15,-0.457035714285714,-0.05
-0.15,-0.458803571428571,-0.05
-0.15,-0.460571428571429,-0.05
-0.15,-0.462339285714286,-0.05
-0.15,-0.464107142857143,-0.05
-0.15,-0.465875,-0.05
-0.15,-0.467642857142857,-0.05
-0.15,-0.469410714285714,-0.05
-0.15,-0.471178571428571,-0.05
-0.15,-0.472946428571429,-0.05
-0.15,-0.474714285714286,-0.05
-0.15,-0.476482142857143,-0.05
-0.15,-0.47825,-0.05
-0.15,-0.480017857142857,-0.05
-0.15,-0.481785714285714,-0.05
-0.15,-0.483553571428571,-0.05
-0.15,-0.485321428571429,-0.05
-0.15,-0.487089285714286,-0.05
-0.15,-0.488857142857143,-0.05
-0.15,-0.490625,-0.05
-0.15,-0.492392857142857,-0.05
-0.15,-0.494160714285714,-0.05
-0.15,-0.495928571428571,-0.05
-0.15,-0.497696428571429,-0.05
-0.15,-0.499464285714286,-0.05
-0.15,-0.501232142857143,-0.05
-0.15,-0.503,-0.05
-0.15,-0.504767857142857,-0.05
-0.15,-0.506535714285714,-0.05
-0.15,-0.508303571428571,-0.05
-0.15,-0.510071428571429,-0.05
-0.15,-0.511839285714286,-0.05
-0.15,-0.513607142857143,-0.05
-0.15,-0.515375,-0.05
-0.15,-0.517142857142857,-0.05
-0.15,-0.518910714285714,-0.05
-0.15,-0.520678571428571,-0.05
-0.15,-0.522446428571429,-0.05
-0.15,-0.524214285714286,-0.05
-0.15,-0.525982142857143,-0.05
-0.15,-0.52775,-0.05
-0.15,-0.529517857142857,-0.05
-0.15,-0.531285714285714,-0.05
-0.15,-0.533053571428571,-0.05
-0.15,-0.534821428571429,-0.05
-0.15,-0.536589285714286,-0.05
-0.15,-0.538357142857143,-0.05
-0.15,-0.540125,-0.05
-0.15,-0.541892857142857,-0.05
-0.15,-0.543660714285714,-0.05
-0.15,-0.545428571428571,-0.05
-0.15,-0.547196428571429,-0.05
-0.15,-0.548964285714286,-0.05
-0.15,-0.550732142857143,-0.05
-0.15,-0.5525,-0.05
-0.15,-0.554267857142857,-0.05
-0.15,-0.556035714285714,-0.05
-0.15,-0.557803571428571,-0.05
-0.15,-0.559571428571429,-0.05
-0.15,-0.561339285714286,-0.05
-0.15,-0.563107142857143,-0.05
-0.15,-0.564875,-0.05
-0.15,-0.566642857142857,-0.05
-0.15,-0.568410714285714,-0.05
-0.15,-0.570178571428571,-0.05
-0.15,-0.571946428571429,-0.05
-0.15,-0.573714285714286,-0.05
-0.15,-0.575482142857143,-0.05
-0.15,-0.57725,-0.05
-0.15,-0.579017857142857,-0.05
-0.15,-0.580785714285714,-0.05
-0.15,-0.582553571428571,-0.05
-0.15,-0.584321428571429,-0.05
-0.15,-0.586089285714286,-0.05
-0.15,-0.587857142857143,-0.05
-0.15,-0.589625,-0.05
