0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.4,-0.05
0.15,-0.400041649312786,-0.05
0.15,-0.400166597251145,-0.05
0.15,-0.400374843815077,-0.05
0.15,-0.400666389004581,-0.05
0.15,-0.401041232819658,-0.05
0.15,-0.401499375260308,-0.05
0.15,-0.402040816326531,-0.05
0.15,-0.402665556018326,-0.05
0.15,-0.403373594335693,-0.05
0.15,-0.404164931278634,-0.05
0.15,-0.405039566847147,-0.05
0.15,-0.405997501041233,-0.05
0.15,-0.407038733860891,-0.05
0.15,-0.408163265306122,-0.05
0.15,-0.409371095376926,-0.05
0.15,-0.410662224073303,-0.05
0.15,-0.412036651395252,-0.05
0.15,-0.413494377342774,-0.05
0.15,-0.415035401915868,-0.05
0.15,-0.416659725114536,-0.05
0.15,-0.418367346938776,-0.05
0.15,-0.420158267388588,-0.05
0.15,-0.422032486463973,-0.05
0.15,-0.423990004164931,-0.05
0.15,-0.426030820491462,-0.05
0.15,-0.428154935443565,-0.05
0.15,-0.430362349021241,-0.05
0.15,-0.43265306122449,-0.05
0.15,-0.435027072053311,-0.05
0.15,-0.437484381507705,-0.05
0.15,-0.440024989587672,-0.05
0.15,-0.442648896293211,-0.05
0.15,-0.445356101624323,-0.05
0.15,-0.448146605581008,-0.05
0.15,-0.451020408163265,-0.05
0.15,-0.453977509371095,-0.05
0.15,-0.457017909204498,-0.05
0.15,-0.460141607663474,-0.05
0.15,-0.463348604748022,-0.05
0.15,-0.466638900458142,-0.05
0.15,-0.470012494793836,-0.05
0.15,-0.473469387755102,-0.05
0.15,-0.477009579341941,-0.05
0.15,-0.480633069554352,-0.05
0.15,-0.484339858392337,-0.05
0.15,-0.488129945855893,-0.05
0.15,-0.492003331945023,-0.05
0.15,-0.495960016659725,-0.05
0.15,-0.5,-0.05
0.15,-0.502,-0.05
0.15,-0.506040816326531,-0.05
0.15,-0.510081632653061,-0.05
0.15,-0.514122448979592,-0.05
0.15,-0.518163265306122,-0.05
0.15,-0.522204081632653,-0.05
0.15,-0.526244897959184,-0.05
0.15,-0.530285714285714,-0.05
0.15,-0.534326530612245,-0.05
0.15,-0.538367346938776,-0.05
0.15,-0.542408163265306,-0.05
0.15,-0.546448979591837,-0.05
0.15,-0.550489795918367,-0.05
0.15,-0.554530612244898,-0.05
0.15,-0.558571428571429,-0.05
0.15,-0.562612244897959,-0.05
0.15,-0.56665306122449,-0.05
0.15,-0.57069387755102,-0.05
0.15,-0.574734693877551,-0.05
0.15,-0.578775510204082,-0.05
0.15,-0.582816326530612,-0.05
0.15,-0.586857142857143,-0.05
0.15,-0.590897959183673,-0.05
0.15,-0.594938775510204,-0.05
0.15,-0.598979591836735,-0.05
0.15,-0.603020408163265,-0.05
0.15,-0.607061224489796,-0.05
0.15,-0.611102040816327,-0.05
0.15,-0.615142857142857,-0.05
0.15,-0.619183673469388,-0.05
0.15,-0.623224489795918,-0.05
0.15,-0.627265306122449,-0.05
0.15,-0.63130612244898,-0.05
0.15,-0.63534693877551,-0.05
0.15,-0.639387755102041,-0.05
0.15,-0.643428571428571,-0.05
0.15,-0.647469387755102,-0.05
0.15,-0.651510204081633,-0.05
0.15,-0.655551020408163,-0.05
0.15,-0.659591836734694,-0.05
0.15,-0.663632653061224,-0.05
0.15,-0.667673469387755,-0.05
0.15,-0.671714285714286,-0.05
0.15,-0.675755102040816,-0.05
0.15,-0.679795918367347,-0.05
0.15,-0.683836734693878,-0.05
0.15,-0.687877551020408,-0.05
0.15,-0.691918367346939,-0.05
0.15,-0.695959183673469,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
0.15,-0.7,-0.05
